,P1,P2,Dist,Lvl
1225,56680.0,61379.0,0.0036930084780270826,2.0
1226,38993.0,50915.0,0.003695669528988582,2.0
1227,11229.0,44321.0,0.0036960707798263117,2.0
1228,22233.0,44560.0,0.0036961804668951604,2.0
1229,21934.0,63537.0,0.0036970593237151787,2.0
1230,59680.0,66167.0,0.003700090590045805,2.0
1231,34791.0,45664.0,0.003700336252277141,2.0
1232,36764.0,43226.0,0.003701453290509657,2.0
1233,5843.0,47773.0,0.0037035114562839746,2.0
1234,14871.0,53345.0,0.003705052612339305,2.0
1235,50189.0,54056.0,0.0037094504146858863,2.0
1236,4736.0,4737.0,0.003710437837582438,2.0
1237,22613.0,68895.0,0.0037124168396311897,2.0
1238,39071.0,40333.0,0.003712824935092664,2.0
1239,56784.0,65453.0,0.003713276599254075,2.0
1240,30443.0,54572.0,0.003715704675273943,2.0
1241,11194.0,12643.0,0.0037158591754837,2.0
1242,36704.0,70306.0,0.003719454765168359,2.0
1243,35498.0,47929.0,0.003723198415007235,2.0
1244,36646.0,61494.0,0.00372426299720142,2.0
1245,14839.0,44506.0,0.0037246482167523753,2.0
1246,11774.0,39205.0,0.003727366762594784,2.0
1247,3682.0,12792.0,0.003727403504609123,2.0
1248,20589.0,63455.0,0.003731767237043837,2.0
1249,42142.0,47560.0,0.0037332854515456353,2.0
1250,3938.0,19392.0,0.003733720973385032,2.0
1251,20412.0,23770.0,0.0037391581208299656,2.0
1252,45309.0,47136.0,0.0037400303988922596,2.0
1253,25473.0,58112.0,0.003741313866397231,2.0
1254,52068.0,55318.0,0.0037415759608706925,2.0
1255,17486.0,62629.0,0.0037439646647655284,2.0
1256,654.0,665.0,0.0037454866290369897,2.0
1257,30909.0,60895.0,0.003747284195472835,2.0
1258,28836.0,37058.0,0.003748441403483224,2.0
1259,5398.0,52259.0,0.003748584761660431,2.0
1260,6309.0,14722.0,0.003749250113646168,2.0
1261,412.0,23938.0,0.003750447188893374,2.0
1262,86.0,19965.0,0.0037507981525721733,2.0
1263,17143.0,17476.0,0.0037515755226034146,2.0
1264,3006.0,11284.0,0.0037530400033274993,2.0
1265,11172.0,20927.0,0.0037533924348820327,2.0
1266,9348.0,71116.0,0.003754208420964872,2.0
1267,3741.0,20609.0,0.0037543484482490405,2.0
1268,3575.0,67513.0,0.003758814820052606,2.0
1269,5691.0,32361.0,0.003760686762193482,2.0
1270,34387.0,45949.0,0.0037617922526337086,2.0
1271,11167.0,67611.0,0.0037625597666888517,2.0
1272,39672.0,53820.0,0.003762722199417382,2.0
1273,10261.0,26020.0,0.0037635259207452827,2.0
1274,159.0,21792.0,0.0037640471647136025,2.0
1275,12780.0,55194.0,0.0037644639304391233,2.0
1276,9785.0,33250.0,0.003764749094540185,2.0
1277,28378.0,61655.0,0.003765459343674314,2.0
1278,31250.0,72514.0,0.003768468992026415,3.0
1279,28876.0,41341.0,0.003769071737559331,2.0
1280,26950.0,69305.0,0.0037694091668422913,2.0
1281,8846.0,18111.0,0.003769573441092053,2.0
1282,23768.0,26528.0,0.0037702172875342783,2.0
1283,10977.0,17037.0,0.003770866620930325,2.0
1284,44297.0,48062.0,0.0037708885950641217,2.0
1285,20359.0,26975.0,0.0037719825971909227,2.0
1286,5560.0,73555.0,0.0037731746041069826,4.0
1287,1464.0,23725.0,0.003773529205525678,2.0
1288,38327.0,71484.0,0.0037744996608988406,2.0
1289,2128.0,34755.0,0.003774514651516978,2.0
1290,56739.0,67769.0,0.0037748075705432453,2.0
1291,36003.0,62098.0,0.0037752213607034233,2.0
1292,33693.0,70491.0,0.0037767696358255083,2.0
1293,32108.0,39072.0,0.0037772776266341533,2.0
1294,33267.0,58118.0,0.003785460759448515,2.0
1295,24044.0,41755.0,0.0037857407045629793,2.0
1296,5063.0,35971.0,0.0037869317641413837,2.0
1297,11756.0,63143.0,0.003787519150281048,2.0
1298,11476.0,48049.0,0.0037888440226377853,2.0
1299,63681.0,66484.0,0.0037913987014421622,2.0
1300,3214.0,58046.0,0.0037915367296181765,2.0
1301,13568.0,43111.0,0.0037920401262105047,2.0
1302,10402.0,67201.0,0.003792115294152478,2.0
1303,14064.0,23500.0,0.003792130604052962,2.0
1304,16953.0,51988.0,0.0037931694694008696,2.0
1305,22094.0,65942.0,0.0037939372928317955,2.0
1306,14470.0,67420.0,0.003800169548474508,2.0
1307,28621.0,66815.0,0.003801142308483613,2.0
1308,19944.0,61229.0,0.0038016546335243695,2.0
1309,4882.0,11828.0,0.0038027167697872624,2.0
1310,13278.0,58312.0,0.0038032620634629887,2.0
1311,27617.0,33156.0,0.003803710100907082,2.0
1312,2255.0,72498.0,0.0038063415708343815,2.0
1313,10648.0,19432.0,0.0038103911513780904,2.0
1314,20750.0,54229.0,0.003810426614959425,2.0
1315,29150.0,37534.0,0.0038104822716736216,2.0
1316,41850.0,72754.0,0.0038113487603849494,3.0
1317,64189.0,72892.0,0.0038130112482068455,3.0
1318,28625.0,57547.0,0.003816018115843939,2.0
1319,50768.0,72632.0,0.0038160945758238364,3.0
1320,35502.0,65081.0,0.0038169390631389625,2.0
1321,3267.0,66657.0,0.003818155515800349,2.0
1322,58588.0,72805.0,0.0038186346536464508,3.0
1323,47930.0,54314.0,0.0038208599410481277,2.0
1324,6962.0,49852.0,0.0038246775199649225,2.0
1325,43411.0,47358.0,0.0038249939270015416,2.0
1326,22946.0,67980.0,0.003825389146576734,2.0
1327,16205.0,16912.0,0.003828572171887653,2.0
1328,20788.0,29448.0,0.0038317365526253635,2.0
1329,14313.0,49948.0,0.0038320503994614466,2.0
1330,21911.0,68938.0,0.003832299396766714,2.0
1331,4878.0,44302.0,0.003832403627332056,2.0
1332,19419.0,45787.0,0.0038327829057105516,2.0
1333,11179.0,64437.0,0.0038360780749864937,2.0
1334,14644.0,16126.0,0.003836483323959028,2.0
1335,37856.0,42070.0,0.0038378509503078865,2.0
1336,39226.0,63588.0,0.0038382270808572493,2.0
1337,36298.0,50154.0,0.003839727432983073,2.0
1338,22522.0,64411.0,0.003840135633394736,2.0
1339,2886.0,54974.0,0.0038403033863185117,2.0
1340,24.0,63251.0,0.0038448079782463463,2.0
1341,8639.0,20799.0,0.0038464598582741505,2.0
1342,13938.0,20347.0,0.0038479527243515535,2.0
1343,40368.0,40369.0,0.0038482265975071438,2.0
1344,39200.0,63713.0,0.003848887553495483,2.0
1345,27789.0,61552.0,0.003851068566556315,2.0
1346,4161.0,9333.0,0.0038526036674174113,2.0
1347,35874.0,65678.0,0.0038526442854109996,2.0
1348,7275.0,42986.0,0.003852721499041336,2.0
1349,30341.0,70524.0,0.003853046703569283,2.0
1350,47910.0,65229.0,0.003858325204148087,2.0
1351,27354.0,60229.0,0.0038597512077926627,2.0
1352,5395.0,60427.0,0.0038636020695565934,2.0
1353,7471.0,52430.0,0.0038702131160552313,2.0
1354,24361.0,50523.0,0.0038717237868428926,2.0
1355,8637.0,57250.0,0.0038727557266905717,2.0
1356,4053.0,30272.0,0.003873125433449076,2.0
1357,54273.0,65045.0,0.0038732799006656526,2.0
1358,17125.0,17495.0,0.003877328000702183,2.0
1359,13570.0,55583.0,0.003879555879237042,2.0
1360,15985.0,72745.0,0.003881785342167564,3.0
1361,15974.0,16552.0,0.003882624813216092,2.0
1362,1704.0,28261.0,0.0038860739579775656,2.0
1363,33608.0,64058.0,0.0038866137542235245,2.0
1364,25408.0,33282.0,0.0038888710613216235,2.0
1365,60892.0,72747.0,0.003892180325178769,3.0
1366,20784.0,47005.0,0.003892798896481053,2.0
1367,16199.0,23371.0,0.003894345360734316,2.0
1368,57172.0,64548.0,0.0038953671538671454,2.0
1369,5425.0,52757.0,0.003896675575801907,2.0
1370,60276.0,62031.0,0.0038969477893098826,2.0
1371,39864.0,68702.0,0.0038971118734398994,2.0
1372,4130.0,62293.0,0.0038978190957452406,2.0
1373,54863.0,54867.0,0.00389873896968776,2.0
1374,5571.0,46033.0,0.0038993131943159402,2.0
1375,62522.0,69866.0,0.00390269571809951,2.0
1376,35604.0,43130.0,0.0039029130298394977,2.0
1377,16439.0,64314.0,0.0039046291194793983,2.0
1378,25503.0,56605.0,0.003909878607505526,2.0
1379,39225.0,59702.0,0.003910569561526192,2.0
1380,31455.0,42758.0,0.003913348242698244,2.0
1381,39229.0,55869.0,0.003915963272840915,2.0
1382,12604.0,39702.0,0.0039170222802658965,2.0
1383,20954.0,64573.0,0.003918570542623998,2.0
1384,26743.0,27201.0,0.003919164282458093,2.0
1385,18033.0,28668.0,0.003919831767998162,2.0
1386,41415.0,41466.0,0.0039204889047808975,2.0
1387,54668.0,60584.0,0.003921321802750583,2.0
1388,404.0,23955.0,0.00392371806540919,2.0
1389,14461.0,68776.0,0.003924927649752685,2.0
1390,39420.0,57998.0,0.00392563772696496,2.0
1391,1052.0,72342.0,0.0039283337939453175,2.0
1392,16471.0,66137.0,0.003929693594003763,2.0
1393,1833.0,60063.0,0.0039303431525350326,2.0
1394,2381.0,2387.0,0.003932902293801524,2.0
1395,21139.0,22801.0,0.003933000203762552,2.0
1396,33226.0,69928.0,0.0039330720908503335,2.0
1397,893.0,55518.0,0.00393354627852725,2.0
1398,45603.0,46435.0,0.003933850278715486,2.0
1399,503.0,48916.0,0.003934119936631736,2.0
1400,12076.0,14717.0,0.0039355272714199,2.0
1401,71035.0,71068.0,0.00393745028944519,2.0
1402,4897.0,61180.0,0.003938890348024498,2.0
1403,20346.0,67674.0,0.003940056139858268,2.0
1404,31866.0,59267.0,0.003943034676652527,2.0
1405,22006.0,63494.0,0.003944468944791508,2.0
1406,36765.0,37233.0,0.003946103256768868,2.0
1407,9282.0,50639.0,0.003946492861130658,2.0
1408,21745.0,67544.0,0.003947535744123606,2.0
1409,36554.0,41324.0,0.0039485435664078925,2.0
1410,14617.0,42870.0,0.003950098106716895,2.0
1411,29404.0,55791.0,0.003952385480477113,2.0
1412,17279.0,36451.0,0.003952420311626687,2.0
1413,8040.0,14884.0,0.003955211129314842,2.0
1414,20593.0,37255.0,0.003956069289530934,2.0
1415,3521.0,7018.0,0.0039564836525206116,2.0
1416,20432.0,62707.0,0.0039567840957548915,2.0
1417,5947.0,70910.0,0.0039597776794485255,2.0
1418,6981.0,59967.0,0.003959789455816924,2.0
1419,51094.0,51096.0,0.00395979133542652,2.0
1420,7952.0,7953.0,0.003961496590920621,2.0
1421,43264.0,55078.0,0.003969617844177787,2.0
1422,7813.0,17304.0,0.003974206709088239,2.0
1423,8653.0,26759.0,0.00397672635677555,2.0
1424,41642.0,50070.0,0.00397748220378869,2.0
1425,36440.0,57989.0,0.003979332875416831,2.0
1426,14599.0,31636.0,0.00398077911379437,2.0
1427,51147.0,71289.0,0.003982887072278866,2.0
1428,41390.0,62977.0,0.0039830478295992565,2.0
1429,37042.0,62186.0,0.003985239358665356,2.0
1430,22377.0,61028.0,0.0039880820205553435,2.0
1431,69368.0,72977.0,0.003989125657876881,3.0
1432,61842.0,64444.0,0.003989834767456449,2.0
1433,34168.0,70490.0,0.003992323338236572,2.0
1434,61120.0,69320.0,0.003992583780801724,2.0
1435,6.0,2554.0,0.003994411591714708,2.0
1436,34077.0,66383.0,0.00399513927750176,2.0
1437,7883.0,23730.0,0.0039977976870021375,2.0
1438,1045.0,52961.0,0.0039981553659009985,2.0
1439,19570.0,33263.0,0.0040011682231524326,2.0
1440,55335.0,59736.0,0.0040028019038972655,2.0
1441,41161.0,58259.0,0.004004906752024559,2.0
1442,12420.0,56287.0,0.004007374309274571,2.0
1443,59074.0,69700.0,0.004007403729975456,2.0
1444,55285.0,58493.0,0.004008010444188846,2.0
1445,21240.0,21633.0,0.004015956045656766,2.0
1446,46512.0,59258.0,0.004019501781104246,2.0
1447,35078.0,71608.0,0.00402689039042689,2.0
1448,4652.0,71208.0,0.00402816689320078,2.0
1449,42968.0,61904.0,0.004034879428605232,2.0
1450,16566.0,26581.0,0.004034989177777001,2.0
1451,81.0,65494.0,0.004035403170856154,2.0
1452,22039.0,66673.0,0.0040354997144024666,2.0
1453,22966.0,28772.0,0.004037710650319871,2.0
1454,1223.0,13045.0,0.004041519192298642,2.0
1455,38515.0,48945.0,0.004041770882210983,2.0
1456,18606.0,47797.0,0.004044257493154493,2.0
1457,20431.0,41372.0,0.004047661132109376,2.0
1458,19468.0,31791.0,0.004048723680779786,2.0
1459,2374.0,53757.0,0.004051062951925663,2.0
1460,27519.0,27857.0,0.004053659207896474,2.0
1461,9597.0,68467.0,0.004056636186409534,2.0
1462,34155.0,36726.0,0.004057492994246644,2.0
1463,38287.0,47031.0,0.004060745996437269,2.0
1464,7845.0,23723.0,0.004060772383631582,2.0
1465,10764.0,31620.0,0.004064850783835704,2.0
1466,32356.0,65707.0,0.00406541910723093,2.0
1467,22133.0,57653.0,0.004066958254056585,2.0
1468,68934.0,69007.0,0.004067420799158334,2.0
1469,11177.0,62691.0,0.004067868014950709,2.0
1470,31951.0,44402.0,0.004067925278860382,2.0
1471,13921.0,25506.0,0.004073222583321969,2.0
1472,22636.0,68000.0,0.0040732550023647755,2.0
1473,49285.0,71646.0,0.004074356758000583,2.0
1474,8760.0,16811.0,0.004077084224627863,2.0
1475,43410.0,71246.0,0.004078768154524139,2.0
1476,3024.0,51602.0,0.004079085398074728,2.0
1477,11453.0,32371.0,0.004079424551678984,2.0
1478,15786.0,18671.0,0.004080485376696292,2.0
1479,27964.0,31887.0,0.004083029650906267,2.0
1480,48255.0,54759.0,0.004087149340179666,2.0
1481,27009.0,42186.0,0.004087355269307306,2.0
1482,16507.0,62109.0,0.004089048597724985,2.0
1483,70516.0,70773.0,0.004089221341854933,2.0
1484,35886.0,62470.0,0.004091835993287934,2.0
1485,13590.0,14027.0,0.004093540658656611,2.0
1486,16574.0,36601.0,0.0040941086067959745,2.0
1487,39688.0,69980.0,0.004094169510892405,2.0
1488,3415.0,20381.0,0.004094836194858634,2.0
1489,10574.0,34084.0,0.0040980404035596985,2.0
1490,24826.0,35570.0,0.00409865304508685,2.0
1491,4693.0,43310.0,0.004099956602943,2.0
1492,42183.0,52364.0,0.0041001681974950546,2.0
1493,13261.0,13265.0,0.004100482592628944,2.0
1494,7349.0,71425.0,0.0041088711688081255,2.0
1495,42718.0,56283.0,0.004109030137734825,2.0
1496,13638.0,22625.0,0.004110247064320693,2.0
1497,59008.0,70855.0,0.004112524067105804,2.0
1498,41403.0,68062.0,0.004112957213180298,2.0
1499,11788.0,66469.0,0.004113452152065498,2.0
1500,24733.0,42024.0,0.004115280046519189,2.0
1501,55461.0,58808.0,0.004115735267472051,2.0
1502,16227.0,27493.0,0.0041170431477812975,2.0
1503,936.0,43077.0,0.004117603104355128,2.0
1504,50353.0,70400.0,0.004118672117632075,2.0
1505,10310.0,22927.0,0.004119717135958107,2.0
1506,31007.0,45352.0,0.0041205622940647165,2.0
1507,10904.0,30649.0,0.0041214738232427045,2.0
1508,11226.0,12414.0,0.004122789916965758,2.0
1509,27033.0,71928.0,0.004125702301112701,2.0
1510,30701.0,57724.0,0.004125861623695767,2.0
1511,11733.0,59218.0,0.004126850700210156,2.0
1512,57797.0,57974.0,0.00412791411690895,2.0
1513,18428.0,57697.0,0.004129465494056635,2.0
1514,3244.0,58383.0,0.004133354152107596,2.0
1515,14157.0,22420.0,0.00413410207251321,2.0
1516,39414.0,44193.0,0.004134250447422686,2.0
1517,49793.0,60723.0,0.004134289732626589,2.0
1518,18648.0,45601.0,0.004135211931571986,2.0
1519,56152.0,56156.0,0.004135846695187812,2.0
1520,32545.0,38605.0,0.004139383218055575,2.0
1521,39152.0,39964.0,0.004139830439041185,2.0
1522,49615.0,54695.0,0.004140799700891347,2.0
1523,22493.0,64586.0,0.004141055090307186,2.0
1524,5205.0,16289.0,0.004142436730619499,2.0
1525,5594.0,8029.0,0.004143401307317897,2.0
1526,57374.0,57409.0,0.004143416172163183,2.0
1527,13253.0,41170.0,0.004144402839185084,2.0
1528,37097.0,47626.0,0.004145366509608129,2.0
1529,11775.0,16998.0,0.004152459359543144,2.0
1530,9587.0,25601.0,0.00415305202077942,2.0
1531,9777.0,47345.0,0.004156130189748821,2.0
1532,3226.0,14065.0,0.0041564521173505075,2.0
1533,61730.0,65710.0,0.004156552888125325,2.0
1534,9123.0,16189.0,0.00415947796808259,2.0
1535,53486.0,61983.0,0.004160050000921016,2.0
1536,49106.0,71742.0,0.004161718990263867,2.0
1537,50617.0,59775.0,0.004162863778361583,2.0
1538,10112.0,58038.0,0.004164436229248024,2.0
1539,20362.0,20866.0,0.004167854258420359,2.0
1540,45069.0,45094.0,0.004168773647015084,2.0
1541,34352.0,72032.0,0.004169757068772415,2.0
1542,37974.0,40694.0,0.004173908024073811,2.0
1543,28646.0,68984.0,0.004175076798492049,2.0
1544,4062.0,52416.0,0.004175171208319816,2.0
1545,7962.0,18570.0,0.004180376299444174,2.0
1546,1368.0,29558.0,0.00418054872406476,2.0
1547,27784.0,70355.0,0.00418149823378825,2.0
1548,28068.0,39644.0,0.004187266869953339,2.0
1549,21322.0,45202.0,0.004189156608186867,2.0
1550,2964.0,46245.0,0.004192582212784765,2.0
1551,57648.0,69328.0,0.004192620634438432,2.0
1552,37098.0,55022.0,0.004193238071634892,2.0
1553,57198.0,61275.0,0.004194664617428107,2.0
1554,2710.0,17248.0,0.004197910536290924,2.0
1555,315.0,37763.0,0.004198266911811118,2.0
1556,25329.0,40225.0,0.00419837320211401,2.0
1557,12236.0,60291.0,0.004198422171569598,2.0
1558,7140.0,54215.0,0.004200272786571216,2.0
1559,37300.0,40846.0,0.004201115076886757,2.0
1560,21128.0,56347.0,0.0042021915929919855,2.0
1561,26008.0,64178.0,0.004203179220190673,2.0
1562,4942.0,29256.0,0.004207060779429846,2.0
1563,21012.0,67915.0,0.004207172185036146,2.0
1564,41159.0,58068.0,0.0042079187189905595,2.0
1565,55577.0,64216.0,0.0042080215591176464,2.0
1566,10534.0,68272.0,0.0042090044841648815,2.0
1567,8486.0,10591.0,0.004210013638425278,2.0
1568,10716.0,30931.0,0.004213880338571457,2.0
1569,4676.0,36328.0,0.004217133200530284,2.0
1570,26005.0,65548.0,0.00421716412165398,2.0
1571,42310.0,48125.0,0.004219415525826474,2.0
1572,42387.0,45548.0,0.004220772111359758,2.0
1573,44421.0,69986.0,0.004221953107249691,2.0
1574,19745.0,60911.0,0.00422333210252506,2.0
1575,22481.0,22700.0,0.00422476253757416,2.0
1576,3889.0,66550.0,0.004225309826658723,2.0
1577,30460.0,53303.0,0.004226332558259892,2.0
1578,26820.0,27302.0,0.004227266852886825,2.0
1579,57866.0,59939.0,0.004229661002633025,2.0
1580,3737.0,72905.0,0.004231375381002427,3.0
1581,20963.0,24939.0,0.004232296548118545,2.0
1582,39509.0,54447.0,0.0042341896004628845,2.0
1583,52108.0,73464.0,0.004234455998145651,3.0
1584,11328.0,72683.0,0.004234990623415322,3.0
1585,37560.0,40683.0,0.004237223949374123,2.0
1586,45214.0,60044.0,0.004240795638250487,2.0
1587,13681.0,68891.0,0.004241950668891022,2.0
1588,62011.0,71385.0,0.004242609727268917,2.0
1589,22162.0,30251.0,0.0042467228384473815,2.0
1590,4756.0,50377.0,0.004246925059342963,2.0
1591,64903.0,64946.0,0.004247055625939119,2.0
1592,26145.0,62309.0,0.004247806131926536,2.0
1593,4333.0,43261.0,0.0042488974892074035,2.0
1594,57834.0,58961.0,0.004254756523184823,2.0
1595,26587.0,62165.0,0.004254888604901675,2.0
1596,5166.0,19790.0,0.0042577371748024825,2.0
1597,11920.0,28708.0,0.004258029574768337,2.0
1598,3901.0,26988.0,0.004259326358856938,2.0
1599,5432.0,49393.0,0.0042595625017314825,2.0
1600,58494.0,71122.0,0.0042616613357938544,2.0
1601,56291.0,71129.0,0.00426409665606131,2.0
1602,22322.0,36915.0,0.004266872158930088,2.0
1603,57304.0,63740.0,0.004269270932095094,2.0
1604,12025.0,21155.0,0.004272576987363488,2.0
1605,46252.0,55816.0,0.004273304603237833,2.0
1606,54079.0,70227.0,0.0042733090226534515,2.0
1607,38951.0,39066.0,0.004274495989768407,2.0
1608,16351.0,23451.0,0.004274526569075288,2.0
1609,42836.0,72251.0,0.0042752066440490556,2.0
1610,26625.0,58081.0,0.004278998271932306,2.0
1611,12848.0,36707.0,0.004280032623201866,2.0
1612,10962.0,12799.0,0.004281164674930365,2.0
1613,16460.0,48038.0,0.004282548954129383,2.0
1614,9553.0,60286.0,0.004283254433166352,2.0
1615,23728.0,41768.0,0.004284794361553285,2.0
1616,18437.0,62698.0,0.004286134010639691,2.0
1617,13613.0,56750.0,0.004288056996654135,2.0
1618,43743.0,50348.0,0.004290169810836625,2.0
1619,6530.0,56258.0,0.004292093494492372,2.0
1620,16748.0,27148.0,0.0042925296499297,2.0
1621,25952.0,63634.0,0.004293573939697976,2.0
1622,13060.0,39943.0,0.004294517504561348,2.0
1623,18474.0,28860.0,0.004294801716581117,2.0
1624,17873.0,29506.0,0.0043003211778618045,2.0
1625,12196.0,57253.0,0.004302601683961957,2.0
1626,16402.0,21221.0,0.004303825352860102,2.0
1627,33586.0,59124.0,0.004305116387426997,2.0
1628,15932.0,62128.0,0.004307474050417117,2.0
1629,44592.0,72780.0,0.0043079589457597975,3.0
1630,7494.0,33318.0,0.004309716080779529,2.0
1631,15953.0,26093.0,0.004313229824334501,2.0
1632,17565.0,26972.0,0.004320233956122215,2.0
1633,7157.0,66029.0,0.004320241743210133,2.0
1634,48671.0,51468.0,0.00432066213825544,2.0
1635,12113.0,61738.0,0.004321355028655434,2.0
1636,4936.0,57737.0,0.004322643305542791,2.0
1637,59935.0,60438.0,0.0043232864600366355,2.0
1638,35720.0,55083.0,0.004324695004712433,2.0
1639,23747.0,35613.0,0.004332943884953337,2.0
1640,53810.0,70826.0,0.004333386990655193,2.0
1641,20856.0,20857.0,0.004334397106428632,2.0
1642,3535.0,26522.0,0.004335339289880189,2.0
1643,15376.0,31574.0,0.004338175878599895,2.0
1644,35519.0,69683.0,0.0043383042774042405,2.0
1645,22367.0,62582.0,0.00434100259339529,2.0
1646,2356.0,33529.0,0.004342554784126144,2.0
1647,12656.0,69364.0,0.0043430641517283345,2.0
1648,25500.0,65937.0,0.004344220694067566,2.0
1649,3863.0,43150.0,0.004344681677440367,2.0
1650,32408.0,49311.0,0.004350307666710071,2.0
1651,42376.0,47710.0,0.004351150950845544,2.0
1652,12983.0,51746.0,0.004354354355239696,2.0
1653,32867.0,34884.0,0.00435564129290077,2.0
1654,3030.0,14366.0,0.0043557239296192615,2.0
1655,24439.0,54501.0,0.004356694288429056,2.0
1656,56882.0,67461.0,0.004358938832799374,2.0
1657,10567.0,30910.0,0.0043598166799722,2.0
1658,17108.0,17127.0,0.004361341607957045,2.0
1659,4362.0,7792.0,0.004361778124164753,2.0
1660,2826.0,71437.0,0.004364595239892019,2.0
1661,32650.0,45946.0,0.004368783500393547,2.0
1662,35387.0,36488.0,0.00437122156142028,2.0
1663,42727.0,57064.0,0.004372081981707912,2.0
1664,5121.0,32915.0,0.004374626525962369,2.0
1665,32918.0,70217.0,0.00437524999805937,2.0
1666,18344.0,71047.0,0.0043766626544085125,2.0
1667,230.0,57968.0,0.004378472674529056,2.0
1668,22957.0,23219.0,0.004381476690107686,2.0
1669,44296.0,48063.0,0.004385787875869075,2.0
1670,38392.0,49310.0,0.004386260950577264,2.0
1671,54477.0,56462.0,0.004389313166041508,2.0
1672,26452.0,62681.0,0.004390894069588568,2.0
1673,29685.0,33256.0,0.004391032438992459,2.0
1674,19613.0,54701.0,0.004391397507103118,2.0
1675,9389.0,50808.0,0.004391836750943536,2.0
1676,2458.0,33491.0,0.004394512542510896,2.0
1677,10218.0,26550.0,0.004394669414515983,2.0
1678,7826.0,18037.0,0.004395011598616099,2.0
1679,3387.0,36941.0,0.004395662146872559,2.0
1680,28614.0,67248.0,0.004398102644768872,2.0
1681,57884.0,60365.0,0.00440008945595451,2.0
1682,5719.0,6445.0,0.004400652283360318,2.0
1683,4364.0,55865.0,0.00440138333785753,2.0
1684,17627.0,53081.0,0.004402144645872634,2.0
1685,42486.0,51485.0,0.004402573893597882,2.0
1686,54416.0,67055.0,0.004409307935595158,2.0
1687,25782.0,64681.0,0.004410203902678207,2.0
1688,14140.0,28658.0,0.004411822965424492,2.0
1689,38438.0,49356.0,0.004412736730182469,2.0
1690,14855.0,68409.0,0.0044130661888260965,2.0
1691,43419.0,70477.0,0.004413119747801073,2.0
1692,23753.0,35610.0,0.004415037317151318,2.0
1693,8520.0,62391.0,0.004415185506707796,2.0
1694,487.0,52700.0,0.0044203551803545914,2.0
1695,23147.0,68448.0,0.004420653101122457,2.0
1696,13823.0,21073.0,0.004421587378955986,2.0
1697,61042.0,68863.0,0.004421732783376526,2.0
1698,10199.0,22384.0,0.004424375042972867,2.0
1699,5194.0,31106.0,0.004426609450307272,2.0
1700,9782.0,58131.0,0.004426988329456445,2.0
1701,20602.0,35380.0,0.004427270886069176,2.0
1702,63857.0,63859.0,0.004430721980582343,2.0
1703,26617.0,44602.0,0.0044312775426690425,2.0
1704,10610.0,36091.0,0.0044326607092673165,2.0
1705,5062.0,52910.0,0.004434259770524655,2.0
1706,18139.0,26058.0,0.004435707202010567,2.0
1707,2187.0,5639.0,0.00443623789486196,2.0
1708,21406.0,65297.0,0.0044376653407806185,2.0
1709,5565.0,49667.0,0.00443769735597165,2.0
1710,18692.0,68517.0,0.004438203083088199,2.0
1711,35416.0,35418.0,0.004439855543745529,2.0
1712,57453.0,59699.0,0.0044518180702963865,2.0
1713,12856.0,19573.0,0.0044522701327781595,2.0
1714,21728.0,61193.0,0.004452314410693964,2.0
1715,47376.0,72360.0,0.004454581217846588,2.0
1716,18300.0,60893.0,0.004458828291837211,2.0
1717,21007.0,61128.0,0.00445917812125069,2.0
1718,35384.0,36522.0,0.004459635868343709,2.0
1719,36642.0,43123.0,0.004459820351177662,2.0
1720,460.0,58925.0,0.004461135641518706,2.0
1721,1871.0,53039.0,0.004463123259228555,2.0
1722,21459.0,43015.0,0.004464699791483881,2.0
1723,9023.0,20501.0,0.004468665411470035,2.0
1724,36533.0,41654.0,0.004470912698587125,2.0
1725,46203.0,47805.0,0.004472392676348592,2.0
1726,16467.0,25071.0,0.004473017841936068,2.0
1727,38426.0,46308.0,0.00447355171833617,2.0
1728,48275.0,60542.0,0.004476859714648343,2.0
1729,18751.0,21047.0,0.004480529324090152,2.0
1730,27295.0,70399.0,0.004481760389021452,2.0
1731,47476.0,57867.0,0.004484858698941251,2.0
1732,23338.0,59878.0,0.004485015520296898,2.0
1733,17259.0,25885.0,0.004486790880566766,2.0
1734,35388.0,36919.0,0.0044903793625528715,2.0
1735,7907.0,27166.0,0.004491544603759077,2.0
1736,23485.0,67652.0,0.004493803586329677,2.0
1737,6147.0,21303.0,0.004494877020245913,2.0
1738,41084.0,62602.0,0.00449993768821125,2.0
1739,2233.0,39667.0,0.004500401862804552,2.0
1740,50606.0,57256.0,0.004501133051542492,2.0
1741,5061.0,27054.0,0.0045030275090204575,2.0
1742,5131.0,34676.0,0.004505646977526025,2.0
1743,23646.0,36914.0,0.004506300542613667,2.0
1744,28948.0,36581.0,0.004507884887673099,2.0
1745,23279.0,69565.0,0.004511605213939253,2.0
1746,15050.0,38965.0,0.004512768610276178,2.0
1747,19867.0,62151.0,0.0045128020517195494,2.0
1748,23486.0,69024.0,0.004515229716641646,2.0
1749,45185.0,58507.0,0.004516369345365441,2.0
1750,23673.0,57913.0,0.0045166853146038745,2.0
1751,35147.0,57766.0,0.004518271200571943,2.0
1752,34601.0,69977.0,0.004519166829691403,2.0
1753,26700.0,37004.0,0.00452185306764199,2.0
1754,24385.0,41486.0,0.00452327615577466,2.0
1755,6222.0,30781.0,0.004523465423370704,2.0
1756,21856.0,68535.0,0.0045235222088948375,2.0
1757,27730.0,29714.0,0.004524289700467629,2.0
