,0,1,2,3
4457,59754.0,68663.0,0.007160019783106644,2.0
4458,7602.0,15525.0,0.007161399002586327,2.0
4459,43122.0,64206.0,0.007163669036413181,2.0
4460,10103.0,59119.0,0.0071644725927260235,2.0
4461,38675.0,52955.0,0.0071646961612623775,2.0
4462,22887.0,61280.0,0.007168163370498152,2.0
4463,38718.0,61773.0,0.007170345125502519,2.0
4464,17011.0,55256.0,0.007170354681906436,2.0
4465,17956.0,29143.0,0.007170554584026559,2.0
4466,50546.0,54468.0,0.007170835546585668,2.0
4467,33668.0,71609.0,0.007171214636196716,2.0
4468,1903.0,46636.0,0.00717284860467523,2.0
4469,22348.0,75825.0,0.007174379957994222,3.0
4470,16846.0,65724.0,0.007174669396514801,2.0
4471,32085.0,33487.0,0.007175163545403966,2.0
4472,73884.0,75990.0,0.007177162375116212,4.0
4473,50773.0,60073.0,0.007177573030866606,2.0
4474,9956.0,41366.0,0.007177939514193136,2.0
4475,68463.0,68464.0,0.007179982668407192,2.0
4476,71876.0,76072.0,0.007181534878304147,3.0
4477,32031.0,47679.0,0.0071821279526708935,2.0
4478,59441.0,63854.0,0.007182206818241283,2.0
4479,31128.0,72261.0,0.007182425101811826,2.0
4480,35633.0,43132.0,0.007182457009319155,2.0
4481,32863.0,34926.0,0.007183120286258799,2.0
4482,8830.0,65859.0,0.007183317542929938,2.0
4483,6498.0,8109.0,0.007185672560602706,2.0
4484,8094.0,51796.0,0.007187267340384292,2.0
4485,11313.0,66451.0,0.00718951590982095,2.0
4486,27704.0,58120.0,0.00718974015351638,2.0
4487,58404.0,61291.0,0.007190824168817941,2.0
4488,18236.0,35781.0,0.007191776680178459,2.0
4489,11643.0,61820.0,0.007191932402964759,2.0
4490,45145.0,71993.0,0.007192906595164052,2.0
4491,28661.0,75813.0,0.007192946546912887,3.0
4492,63430.0,64527.0,0.00719380442189422,2.0
4493,36715.0,62223.0,0.007194184432907504,2.0
4494,75070.0,76923.0,0.0071948171024432935,4.0
4495,54303.0,70896.0,0.00719666617830332,2.0
4496,26239.0,41188.0,0.0071998097647390374,2.0
4497,15066.0,72490.0,0.0072010574271021465,2.0
4498,14921.0,69950.0,0.0072027315757847744,2.0
4499,44351.0,48046.0,0.007203720004184315,2.0
4500,24687.0,76872.0,0.007205416275795025,3.0
4501,28674.0,29523.0,0.0072055037482508175,2.0
4502,27042.0,50133.0,0.007206855935457593,2.0
4503,33878.0,33886.0,0.0072073967668511586,2.0
4504,23773.0,69882.0,0.0072074230876230305,2.0
4505,11234.0,76119.0,0.007208399163751835,5.0
4506,36791.0,36825.0,0.007208846840870281,2.0
4507,39926.0,71318.0,0.0072099468781171745,2.0
4508,14361.0,63212.0,0.0072110399273967365,2.0
4509,69864.0,74824.0,0.00721192568090492,3.0
4510,35630.0,43113.0,0.007213566331746886,2.0
4511,21899.0,26649.0,0.007213806133545021,2.0
4512,14973.0,45089.0,0.007214215760669603,2.0
4513,22437.0,25526.0,0.007214910918207273,2.0
4514,13242.0,26381.0,0.007215850707050236,2.0
4515,10957.0,56445.0,0.007217598320699629,2.0
4516,12587.0,42958.0,0.007219928711023656,2.0
4517,52221.0,61119.0,0.007223331751985375,2.0
4518,65402.0,75491.0,0.007223695687405366,4.0
4519,40270.0,59867.0,0.007224780909496426,2.0
4520,17913.0,67411.0,0.007225001570287155,2.0
4521,30570.0,50037.0,0.007225995763148529,2.0
4522,23013.0,76776.0,0.00722649641415725,3.0
4523,20579.0,67034.0,0.0072280241423876195,2.0
4524,44970.0,65107.0,0.007228120387187827,2.0
4525,8651.0,66527.0,0.007229419395230858,2.0
4526,13548.0,72599.0,0.007229964483075346,3.0
4527,5082.0,65876.0,0.0072301596154458565,2.0
4528,36955.0,43758.0,0.007230739532274395,2.0
4529,12914.0,47542.0,0.007231027524448897,2.0
4530,4721.0,70453.0,0.007231204498394913,2.0
4531,56946.0,64973.0,0.0072352782550215294,2.0
4532,20413.0,37036.0,0.007235323271286077,2.0
4533,56633.0,76879.0,0.007236435742689427,3.0
4534,44967.0,65144.0,0.00723717587877431,2.0
4535,25161.0,69818.0,0.007237598288029738,2.0
4536,44525.0,52251.0,0.0072377825084068755,2.0
4537,12380.0,55470.0,0.0072380312771230795,2.0
4538,20994.0,64007.0,0.007238240266934121,2.0
4539,8924.0,20884.0,0.00723851302877215,2.0
4540,49267.0,59271.0,0.007240351062624323,2.0
4541,37265.0,43377.0,0.007240719430507944,2.0
4542,36603.0,55036.0,0.007242257416658179,2.0
4543,14207.0,18803.0,0.00724262495470494,2.0
4544,14025.0,68903.0,0.0072438286973698154,2.0
4545,18638.0,30778.0,0.007246153399281387,2.0
4546,57456.0,68697.0,0.007247005181755567,2.0
4547,31656.0,69269.0,0.007248125084376525,2.0
4548,54803.0,59299.0,0.0072485294728695275,2.0
4549,7366.0,56189.0,0.0072488762447540725,2.0
4550,32635.0,51845.0,0.007250337621016055,2.0
4551,18238.0,60386.0,0.007253024883605333,2.0
4552,26953.0,46149.0,0.0072534514128647885,2.0
4553,15024.0,60464.0,0.007256263428071255,2.0
4554,46909.0,67169.0,0.007257617471906313,2.0
4555,5211.0,77001.0,0.007257648211080685,3.0
4556,9323.0,63174.0,0.007257811249257782,2.0
4557,4531.0,7110.0,0.007258248656578328,2.0
4558,25307.0,38302.0,0.0072586717373754215,2.0
4559,21380.0,46865.0,0.007259118456774119,2.0
4560,2951.0,61897.0,0.00725966931306563,2.0
4561,762.0,75104.0,0.007260273023302298,3.0
4562,4103.0,26853.0,0.007261536307230162,2.0
4563,53312.0,75511.0,0.007263757475146514,3.0
4564,31064.0,38890.0,0.00726573817696241,2.0
4565,8719.0,16933.0,0.007266778605001503,2.0
4566,7412.0,15623.0,0.007269218812067461,2.0
4567,16919.0,24636.0,0.007270175733787917,2.0
4568,345.0,24816.0,0.007272093717683478,2.0
4569,10848.0,25522.0,0.0072723494563358545,2.0
4570,41632.0,41937.0,0.00727271035939481,2.0
4571,4916.0,23116.0,0.0072745121784762706,2.0
4572,9576.0,23082.0,0.007275733961488237,2.0
4573,7888.0,36559.0,0.007275744664434567,2.0
4574,30264.0,35008.0,0.007277665779651413,2.0
4575,9163.0,48856.0,0.007277925035599718,2.0
4576,901.0,42299.0,0.007277972764271385,2.0
4577,44332.0,50659.0,0.007279061327568554,2.0
4578,35301.0,43165.0,0.007279287645784628,2.0
4579,26388.0,41954.0,0.007279789775364433,2.0
4580,26358.0,74457.0,0.007280908563487089,3.0
4581,38883.0,49542.0,0.007281001344816777,2.0
4582,39486.0,48149.0,0.007281308785094601,2.0
4583,11163.0,57096.0,0.007282442419947901,2.0
4584,36357.0,66177.0,0.007285371755955943,2.0
4585,5312.0,69535.0,0.00728777269662785,2.0
4586,56756.0,56760.0,0.007287849772241231,2.0
4587,7786.0,50031.0,0.007288418739079,2.0
4588,46542.0,60515.0,0.0072894545511404734,2.0
4589,8741.0,63815.0,0.007291023742324574,2.0
4590,10791.0,56692.0,0.0072912143353149805,2.0
4591,9934.0,28820.0,0.007291849360923646,2.0
4592,39512.0,74120.0,0.007292904968980985,3.0
4593,47853.0,70430.0,0.007293509498476125,2.0
4594,57514.0,61906.0,0.007293644163061847,2.0
4595,27314.0,61313.0,0.007295878581532626,2.0
4596,17521.0,19222.0,0.007296187082850918,2.0
4597,11834.0,54147.0,0.007296229369839148,2.0
4598,4836.0,32516.0,0.0072962987760420255,2.0
4599,7365.0,56202.0,0.007298566021687826,2.0
4600,18564.0,36274.0,0.007299580272096985,2.0
4601,5383.0,56023.0,0.007300927823411616,2.0
4602,5829.0,54364.0,0.007301734363530128,2.0
4603,69433.0,74306.0,0.007302431625536604,3.0
4604,61602.0,61603.0,0.007302530974836635,2.0
4605,25464.0,57849.0,0.007302595741805389,2.0
4606,29379.0,57959.0,0.007302967789223231,2.0
4607,4315.0,7904.0,0.007303144547892289,2.0
4608,17997.0,57718.0,0.007304678542576749,2.0
4609,34483.0,74186.0,0.007305699826551572,3.0
4610,26818.0,33253.0,0.007305958289860138,2.0
4611,64687.0,75941.0,0.00730638050082414,3.0
4612,21861.0,69496.0,0.0073067199848042995,2.0
4613,42602.0,48262.0,0.007307055346603439,2.0
4614,30556.0,33815.0,0.00730776092682328,2.0
4615,10552.0,36158.0,0.00730893711998568,2.0
4616,35782.0,61156.0,0.007308993049077622,2.0
4617,2411.0,24585.0,0.007309334387299071,2.0
4618,19634.0,24465.0,0.007311004954234915,2.0
4619,17806.0,62257.0,0.007312742503095633,2.0
4620,16390.0,45808.0,0.007315951292142572,2.0
4621,10747.0,12459.0,0.007316189210472928,2.0
4622,1877.0,76980.0,0.007319504301528733,3.0
4623,1132.0,75082.0,0.007319769748900346,3.0
4624,55076.0,55090.0,0.00732073003528903,2.0
4625,7296.0,64158.0,0.0073208363985637435,2.0
4626,57977.0,69863.0,0.007320907579471617,2.0
4627,23062.0,39405.0,0.007321068553593812,2.0
4628,12211.0,60263.0,0.00732192962236455,2.0
4629,42293.0,62239.0,0.007322388519695353,2.0
4630,1933.0,1990.0,0.007323038689649273,2.0
4631,67030.0,72922.0,0.007323535927251195,3.0
4632,5411.0,5412.0,0.007324055312058493,2.0
4633,5838.0,53972.0,0.007325850970195395,2.0
4634,22640.0,23839.0,0.00732671690966145,2.0
4635,12213.0,16697.0,0.007327790058541179,2.0
4636,19679.0,32961.0,0.0073282445357435895,2.0
4637,6663.0,11274.0,0.007328298111048973,2.0
4638,16210.0,16213.0,0.007328406839745332,2.0
4639,32362.0,62272.0,0.007329090982767505,2.0
4640,13660.0,67928.0,0.007329717536336168,2.0
4641,74037.0,76975.0,0.007329890470224604,4.0
4642,72526.0,75490.0,0.007330027286095685,4.0
4643,1783.0,49840.0,0.007330471382623936,2.0
4644,41368.0,57824.0,0.007330490835767768,2.0
4645,8695.0,74725.0,0.007332886919548606,3.0
4646,8777.0,66581.0,0.007334579211430964,2.0
4647,45607.0,53761.0,0.007334798399046961,2.0
4648,16580.0,41105.0,0.007337377655040274,2.0
4649,12425.0,51641.0,0.0073379568245444645,2.0
4650,17107.0,20448.0,0.007338623481835521,2.0
4651,53078.0,53716.0,0.007339702951948166,2.0
4652,44.0,24183.0,0.007343202826424432,2.0
4653,16119.0,66737.0,0.007343268453586519,2.0
4654,45012.0,53202.0,0.007344247877603156,2.0
4655,26446.0,57160.0,0.007345794105294378,2.0
4656,52349.0,76618.0,0.00734658324796748,3.0
4657,6394.0,71079.0,0.007347358148941679,2.0
4658,19529.0,56226.0,0.007347376468247915,2.0
4659,17464.0,75658.0,0.007347456337000487,3.0
4660,26373.0,56587.0,0.007347677210881572,2.0
4661,16982.0,60858.0,0.007349867754514598,2.0
4662,60999.0,76706.0,0.0073514304168452,3.0
4663,54219.0,56454.0,0.007351710782193804,2.0
4664,12250.0,49362.0,0.007351748902295194,2.0
4665,27541.0,55419.0,0.007355832116340344,2.0
4666,41460.0,44636.0,0.007356227175585508,2.0
4667,38412.0,70580.0,0.007356799244995329,2.0
4668,1383.0,31061.0,0.007356946767099085,2.0
4669,45287.0,45445.0,0.0073607723863391185,2.0
4670,18490.0,76093.0,0.007360800217112683,3.0
4671,103.0,36477.0,0.007361905775865691,2.0
4672,47198.0,76818.0,0.007362761269185543,3.0
4673,63638.0,73788.0,0.007362830190233715,3.0
4674,753.0,45494.0,0.007363067392015508,2.0
4675,29386.0,36532.0,0.007363225528768848,2.0
4676,13063.0,30641.0,0.007364019412853925,2.0
4677,35480.0,53362.0,0.007364597066151211,2.0
4678,19282.0,27736.0,0.007364801256052432,2.0
4679,7064.0,74415.0,0.007366539064536411,3.0
4680,4263.0,4541.0,0.00736656753643359,2.0
4681,66454.0,74102.0,0.007368711480788241,3.0
4682,32470.0,39498.0,0.007369261682668285,2.0
4683,1798.0,68200.0,0.007373304409948177,2.0
4684,53860.0,65129.0,0.007373776718317865,2.0
4685,63217.0,63218.0,0.007375475376216525,2.0
4686,12698.0,23973.0,0.00737576773769182,2.0
4687,22312.0,69833.0,0.007376586522080174,2.0
4688,6768.0,66904.0,0.007378011626795574,2.0
4689,14420.0,51975.0,0.0073786029182062235,2.0
4690,29584.0,69643.0,0.007380141588043245,2.0
4691,32770.0,74739.0,0.0073806672171420765,3.0
4692,10230.0,22033.0,0.007381546641226851,2.0
4693,43965.0,55213.0,0.007381630968178395,2.0
4694,37682.0,73629.0,0.007382776205827333,3.0
4695,47222.0,76619.0,0.007383550335041156,3.0
4696,20466.0,28844.0,0.00738471837279865,2.0
4697,22157.0,69542.0,0.007384817634418504,2.0
4698,30736.0,56447.0,0.007385261674591835,2.0
4699,67686.0,76633.0,0.007385946101230431,3.0
4700,13430.0,56498.0,0.007386265064372989,2.0
4701,30978.0,71251.0,0.00738747991076792,2.0
4702,55384.0,55387.0,0.007388120257144784,2.0
4703,55855.0,60429.0,0.007391764014147465,2.0
4704,49807.0,76019.0,0.0073938807544452435,3.0
4705,38250.0,59899.0,0.0073956402574759175,2.0
4706,29845.0,36664.0,0.007395900445502732,2.0
4707,520.0,24460.0,0.007397907167447867,2.0
4708,593.0,1714.0,0.007399436963187867,2.0
4709,26319.0,30523.0,0.0074025565298003965,2.0
4710,19530.0,65029.0,0.007404230348668673,2.0
4711,44377.0,76180.0,0.007404341516794953,3.0
4712,28956.0,62612.0,0.007404713271084386,2.0
4713,24291.0,71176.0,0.007405683455568392,2.0
4714,35695.0,62658.0,0.007407653179158005,2.0
4715,33326.0,36722.0,0.007407674296904868,2.0
4716,8807.0,48076.0,0.00740792324147132,2.0
4717,29820.0,47361.0,0.007408032277910733,2.0
4718,23885.0,62884.0,0.00740858844821445,2.0
4719,17511.0,23840.0,0.007409854211893236,2.0
4720,43219.0,70448.0,0.00741075789665684,2.0
4721,28354.0,67575.0,0.00741079357237716,2.0
4722,5610.0,5690.0,0.007411279473713634,2.0
4723,41389.0,62975.0,0.007412278745494111,2.0
4724,23796.0,56782.0,0.007412353417448907,2.0
4725,26987.0,43063.0,0.007412886874496409,2.0
4726,8766.0,75210.0,0.0074130671661119365,3.0
4727,65690.0,69169.0,0.007413620758151779,2.0
4728,66649.0,67694.0,0.007414153182564552,2.0
4729,14078.0,20343.0,0.007414265680337977,2.0
4730,4198.0,55162.0,0.007414485241434125,2.0
4731,47755.0,73389.0,0.0074175607551299405,3.0
4732,34315.0,45299.0,0.007418416689077248,2.0
4733,22799.0,66888.0,0.007420826443244053,2.0
4734,34020.0,45668.0,0.007421227182790543,2.0
4735,58050.0,67744.0,0.0074216503662749185,2.0
4736,9513.0,61753.0,0.007421977737098891,2.0
4737,3950.0,47616.0,0.0074223813583096905,2.0
4738,5034.0,36683.0,0.007422415534074206,2.0
4739,53482.0,57342.0,0.007423358987495149,2.0
4740,31843.0,46626.0,0.00742344554797873,2.0
4741,64735.0,67644.0,0.007425080465689258,2.0
4742,45109.0,50964.0,0.007425393376522504,2.0
4743,9252.0,40555.0,0.007428572798391042,2.0
4744,5799.0,44383.0,0.007429128498096027,2.0
4745,8884.0,30052.0,0.007429743786934804,2.0
4746,20865.0,65366.0,0.007430111187476201,2.0
4747,16150.0,16162.0,0.007431077066388394,2.0
4748,21114.0,64739.0,0.007432239652830043,2.0
4749,31660.0,50258.0,0.007435778295179164,2.0
4750,16038.0,26752.0,0.007437067452837624,2.0
4751,24691.0,39798.0,0.007437159815658975,2.0
4752,55441.0,56441.0,0.007437960572480989,2.0
4753,28071.0,43705.0,0.00743987182034009,2.0
4754,15503.0,16367.0,0.007441066502458419,2.0
4755,10295.0,22695.0,0.007443065500191341,2.0
4756,6489.0,49448.0,0.007444512324762738,2.0
4757,19869.0,19876.0,0.0074461886337262055,2.0
4758,21512.0,39210.0,0.0074464584184580195,2.0
4759,3044.0,41206.0,0.00744897008667968,2.0
4760,4649.0,36302.0,0.007449787714691104,2.0
4761,38881.0,59393.0,0.007450388808341601,2.0
4762,57082.0,62996.0,0.007451331939469233,2.0
4763,15535.0,15536.0,0.0074515695341678245,2.0
4764,1454.0,73266.0,0.007452476074315565,3.0
4765,70543.0,71911.0,0.007452946251729363,2.0
4766,3118.0,40201.0,0.007454023504515304,2.0
4767,47663.0,54766.0,0.0074545912917116115,2.0
4768,27708.0,35693.0,0.007455044725553396,2.0
4769,10718.0,41844.0,0.007455408544807122,2.0
4770,10964.0,44398.0,0.007455824959932278,2.0
4771,22599.0,76929.0,0.007456394944247631,4.0
4772,1344.0,10360.0,0.007456642093984088,2.0
4773,279.0,28939.0,0.007457375350808239,2.0
4774,4212.0,74305.0,0.007457409288165474,3.0
4775,1495.0,12495.0,0.007457487713049852,2.0
4776,9021.0,66891.0,0.007457887753297891,2.0
4777,18922.0,63999.0,0.007458179545149384,2.0
4778,3528.0,27401.0,0.007458675578156254,2.0
4779,55559.0,59489.0,0.007459278414936003,2.0
4780,71383.0,72559.0,0.00746083749115631,3.0
4781,74156.0,74484.0,0.0074608951277936215,4.0
4782,1685.0,75091.0,0.007461578379906563,3.0
4783,18598.0,45794.0,0.007462313428536383,2.0
4784,30448.0,46016.0,0.007462337688090855,2.0
4785,29647.0,33665.0,0.007463100273913163,2.0
4786,56251.0,64119.0,0.007463124490894493,2.0
4787,46964.0,57715.0,0.007463582510490407,2.0
4788,23067.0,71299.0,0.00746378084922461,2.0
4789,74605.0,74651.0,0.007464727506400628,4.0
4790,10192.0,33584.0,0.007465943720754998,2.0
4791,75622.0,76285.0,0.007467691104744214,4.0
4792,52860.0,75230.0,0.0074684266255402015,4.0
4793,52054.0,64320.0,0.0074689522315908,2.0
4794,36907.0,41810.0,0.00746942236414329,2.0
4795,35516.0,74463.0,0.007470003739490485,3.0
4796,31882.0,46557.0,0.0074703709719797454,2.0
4797,3780.0,26395.0,0.007472811061049923,2.0
4798,24894.0,67947.0,0.007474285301112227,2.0
4799,853.0,55403.0,0.007476751854845952,2.0
4800,39103.0,76888.0,0.00748300150006333,4.0
4801,22077.0,66924.0,0.007484712249498083,2.0
4802,22935.0,61024.0,0.00748558978607201,2.0
4803,116.0,42124.0,0.007488562070628697,2.0
4804,29729.0,29731.0,0.007488902457141646,2.0
4805,11317.0,62405.0,0.007491789092440795,2.0
4806,43796.0,43924.0,0.007491912413734231,2.0
4807,24040.0,25451.0,0.007492073088770563,2.0
4808,53174.0,58819.0,0.0074951069664679956,2.0
4809,7910.0,73747.0,0.0074954913429858645,3.0
4810,38705.0,52554.0,0.007496690931716426,2.0
4811,8368.0,13075.0,0.007497561313887644,2.0
4812,10870.0,12433.0,0.007498045320707905,2.0
4813,6919.0,10905.0,0.007498637353187501,2.0
4814,7100.0,17943.0,0.007500194437558557,2.0
4815,35592.0,62529.0,0.007500330739495532,2.0
4816,4273.0,26842.0,0.007500365248657177,2.0
4817,5462.0,44397.0,0.0075003724686473795,2.0
4818,1342.0,29318.0,0.0075016432531091765,2.0
4819,3973.0,27309.0,0.007501972979850504,2.0
4820,38841.0,75770.0,0.00750273012123129,3.0
4821,11320.0,64151.0,0.007502779524196114,2.0
4822,5348.0,52545.0,0.007502985389334268,2.0
4823,12452.0,58222.0,0.007503145648901975,2.0
4824,34820.0,45738.0,0.007503377434354807,2.0
4825,46221.0,76793.0,0.0075054179459560725,4.0
4826,431.0,41471.0,0.007506677259556264,2.0
4827,52390.0,73049.0,0.00750927045295104,3.0
4828,8527.0,51984.0,0.007510897357982769,2.0
4829,9426.0,38596.0,0.007511462117682598,2.0
4830,35608.0,41537.0,0.007511516681154492,2.0
4831,16891.0,75596.0,0.007511872871944721,4.0
4832,67511.0,74633.0,0.007514712246827818,3.0
4833,28249.0,74160.0,0.007515383427683795,3.0
4834,16594.0,27655.0,0.00751571746964622,2.0
4835,10972.0,76781.0,0.007515899280133948,3.0
4836,40449.0,60969.0,0.007517245236405762,2.0
4837,1518.0,38625.0,0.0075185912602405425,2.0
4838,55602.0,76436.0,0.007519993613955768,3.0
4839,10541.0,61591.0,0.007520000004826231,2.0
4840,21983.0,25549.0,0.007520016166019699,2.0
4841,4766.0,58455.0,0.007520189324916628,2.0
4842,20259.0,77264.0,0.007520772755913923,3.0
4843,6637.0,49051.0,0.007521419207169785,2.0
4844,42656.0,51646.0,0.007523527909341818,2.0
4845,22023.0,28103.0,0.007524002701808646,2.0
4846,26257.0,38260.0,0.007524634649088746,2.0
4847,63544.0,67648.0,0.007525290885141965,2.0
4848,28530.0,76197.0,0.007525477309484893,3.0
4849,73307.0,73526.0,0.007525738572307533,4.0
4850,57476.0,59433.0,0.007527078068709625,2.0
4851,11283.0,18360.0,0.007527565493342801,2.0
4852,494.0,50663.0,0.007527704828459448,2.0
4853,9322.0,66144.0,0.007528529383221043,2.0
4854,5756.0,21692.0,0.007528559237419827,2.0
4855,8348.0,30353.0,0.007528827704424852,2.0
4856,24612.0,54678.0,0.0075293826161028764,2.0
4857,59957.0,60254.0,0.007530214019818602,2.0
4858,126.0,33173.0,0.007530238083198282,2.0
4859,23357.0,74355.0,0.00753084312344062,3.0
4860,25516.0,75462.0,0.007530902105055717,3.0
4861,44553.0,69615.0,0.007531219758215118,2.0
4862,31313.0,52109.0,0.007532655423880405,2.0
4863,31194.0,57617.0,0.0075350322844078286,2.0
4864,46451.0,70007.0,0.007535507180936819,2.0
4865,25165.0,29827.0,0.007535877934450473,2.0
4866,58337.0,61336.0,0.007536046781050574,2.0
4867,36469.0,62663.0,0.007536582559857169,2.0
4868,50615.0,74860.0,0.0075372200062264,3.0
4869,4874.0,46800.0,0.007537640867679023,2.0
4870,75044.0,77059.0,0.007539021095116473,4.0
4871,26687.0,64470.0,0.007539880265264314,2.0
4872,17466.0,18485.0,0.00754108173381112,2.0
4873,10841.0,74568.0,0.007541793827850718,3.0
4874,45399.0,71280.0,0.00754311688751344,2.0
4875,3585.0,26371.0,0.007543714988117074,2.0
4876,23242.0,68864.0,0.0075463731651381925,2.0
4877,17954.0,41982.0,0.007546570860598284,2.0
4878,41421.0,43203.0,0.007548577298929943,2.0
4879,27470.0,32919.0,0.00754937586159422,2.0
4880,3564.0,61039.0,0.007549550382109975,2.0
4881,46750.0,51416.0,0.007550466878592435,2.0
4882,63131.0,66194.0,0.007551611249769971,2.0
4883,35536.0,36648.0,0.0075522003469667195,2.0
4884,13763.0,64597.0,0.007552717304149929,2.0
4885,56034.0,62422.0,0.007557261612011375,2.0
4886,19946.0,68924.0,0.007557323658130926,2.0
4887,22382.0,68935.0,0.007557557888234894,2.0
4888,4185.0,62513.0,0.007558033882887716,2.0
4889,73138.0,76299.0,0.0075587874279762456,4.0
4890,45766.0,75558.0,0.007559403765616922,3.0
4891,58245.0,75297.0,0.0075598696299812055,3.0
4892,61778.0,72905.0,0.007560293951919191,3.0
4893,31319.0,60047.0,0.0075603258267992685,2.0
4894,21476.0,75421.0,0.00756053178769024,3.0
4895,7978.0,60174.0,0.007563835014313574,2.0
4896,5931.0,32400.0,0.007564205099351057,2.0
4897,75578.0,75911.0,0.00756498312526157,4.0
4898,37794.0,44637.0,0.007565122056540866,2.0
4899,23981.0,35549.0,0.007565219008059011,2.0
4900,7976.0,39946.0,0.007565561094867813,2.0
4901,16692.0,55667.0,0.007568614486781183,2.0
4902,38382.0,52713.0,0.0075688865394166974,2.0
4903,16209.0,16700.0,0.00756941665030504,2.0
4904,17655.0,54779.0,0.007569518004599671,2.0
4905,9026.0,68910.0,0.007570527391281716,2.0
4906,63812.0,75351.0,0.0075716343738523794,3.0
4907,9139.0,62269.0,0.007573053769157395,2.0
4908,50555.0,55449.0,0.007574020205537521,2.0
4909,5873.0,15573.0,0.0075745398429804545,2.0
4910,3844.0,30173.0,0.007576407514846541,2.0
4911,54009.0,56062.0,0.007577392578344021,2.0
4912,9237.0,17793.0,0.007581138347852749,2.0
4913,23495.0,46131.0,0.0075814907948260415,2.0
4914,7054.0,74616.0,0.007582746793933232,3.0
4915,12119.0,35960.0,0.007583616939986742,2.0
4916,36550.0,41641.0,0.007584050550739842,2.0
4917,55062.0,58960.0,0.0075845068912760785,2.0
4918,46513.0,46565.0,0.007585798270642291,2.0
4919,36839.0,77015.0,0.007585989113174335,3.0
4920,34264.0,47639.0,0.007586028479878168,2.0
4921,52695.0,64286.0,0.007586325228414492,2.0
4922,12507.0,41884.0,0.007586689815075843,2.0
4923,17819.0,74080.0,0.007589152579362325,3.0
4924,65807.0,67505.0,0.007590010890530469,2.0
4925,16137.0,52309.0,0.007590236406564341,2.0
4926,1473.0,4940.0,0.007591460433610492,2.0
4927,12768.0,74870.0,0.007593940794453133,3.0
4928,36766.0,43127.0,0.007595411445327379,2.0
4929,4478.0,38297.0,0.007596950188961254,2.0
4930,50239.0,55849.0,0.007597008195054511,2.0
4931,7023.0,12708.0,0.007597810814926084,2.0
4932,63367.0,71339.0,0.007597961999933209,2.0
4933,24908.0,58267.0,0.007600415741022197,2.0
4934,2329.0,31357.0,0.007600934920766533,2.0
4935,3831.0,69894.0,0.0076010531777336715,2.0
4936,43861.0,44301.0,0.007601107135521719,2.0
4937,4450.0,5399.0,0.007601319295061374,2.0
4938,68313.0,68314.0,0.007602002889011705,2.0
4939,56823.0,62153.0,0.007602828752193324,2.0
4940,5184.0,9614.0,0.00760293627962338,2.0
4941,7413.0,76232.0,0.007603471865612891,4.0
4942,12769.0,22165.0,0.00760491038673251,2.0
4943,30444.0,76094.0,0.007606524297511138,3.0
4944,27319.0,36443.0,0.007607020665564024,2.0
4945,4110.0,27206.0,0.007607328955827265,2.0
4946,9239.0,11235.0,0.007607556629605649,2.0
4947,21297.0,75405.0,0.007611640574901706,4.0
4948,58162.0,64264.0,0.007611642222964721,2.0
4949,53062.0,54556.0,0.007612509193723195,2.0
4950,13620.0,62984.0,0.007613671740583788,2.0
4951,10225.0,20859.0,0.007614084864426891,2.0
4952,61286.0,67421.0,0.007614396238572507,2.0
4953,13695.0,39775.0,0.007617376568036647,2.0
4954,65069.0,68154.0,0.007617524673740291,2.0
4955,24674.0,24676.0,0.007618097156280799,2.0
4956,31019.0,75799.0,0.007619238249099783,3.0
4957,22159.0,41222.0,0.007620056216164777,2.0
4958,34250.0,71494.0,0.007620553612770557,2.0
4959,85.0,12742.0,0.007620602247946733,2.0
4960,3683.0,48065.0,0.007620808683736453,2.0
4961,22397.0,76408.0,0.0076209378505158664,3.0
4962,44579.0,56422.0,0.007621323424499874,2.0
4963,21957.0,67653.0,0.007625812092273629,2.0
4964,27647.0,64054.0,0.007625838777039527,2.0
4965,61551.0,65621.0,0.0076285477908657,2.0
4966,14937.0,74051.0,0.00762941494437482,3.0
4967,49563.0,66412.0,0.007630452775568955,2.0
4968,62067.0,65670.0,0.007630612419402864,2.0
4969,6918.0,9138.0,0.007630636081669132,2.0
4970,36314.0,69909.0,0.007630822413736936,2.0
4971,21268.0,70720.0,0.007630972745300649,2.0
4972,24262.0,75346.0,0.007632944406661356,4.0
4973,28246.0,74958.0,0.007633141385323429,3.0
4974,59117.0,77217.0,0.007633323414237448,3.0
4975,22044.0,65751.0,0.007633388180746477,2.0
4976,6585.0,44322.0,0.007635889379756663,2.0
4977,2447.0,48191.0,0.007635945835523564,2.0
4978,10372.0,31681.0,0.007635951071002596,2.0
4979,633.0,36534.0,0.007636638279792783,2.0
4980,2578.0,64806.0,0.0076370969057335345,2.0
4981,18143.0,37530.0,0.007637218603875318,2.0
4982,9134.0,76291.0,0.007637335778375806,3.0
4983,27745.0,29970.0,0.007637337059146464,2.0
4984,45408.0,65878.0,0.007639607773624486,2.0
4985,21714.0,73728.0,0.007639788020479621,3.0
4986,33341.0,58896.0,0.007640167248402797,2.0
4987,4671.0,76125.0,0.007640741697229591,5.0
4988,16872.0,34949.0,0.007641683262419031,2.0
4989,16188.0,62402.0,0.007642501462310991,2.0
4990,12786.0,27428.0,0.0076427314929286404,2.0
4991,13666.0,68019.0,0.0076445616162908875,2.0
4992,56473.0,64290.0,0.007644661504145251,2.0
