,P1,P2,Dist,Lvl
64922,124177.0,129279.0,0.16894479032980672,9.0
64923,123968.0,132676.0,0.16894615128084475,23.0
64924,127066.0,136851.0,0.1689711619211801,22.0
64925,128628.0,133313.0,0.16899562287107314,18.0
64926,2085.0,130489.0,0.1690225964070181,4.0
64927,126334.0,128558.0,0.16903355640390938,15.0
64928,121604.0,131240.0,0.1690580511115539,10.0
64929,121779.0,125986.0,0.16906234225554034,4.0
64930,130466.0,133364.0,0.1690815462832771,10.0
64931,105521.0,133542.0,0.16908882807934916,7.0
64932,129804.0,134119.0,0.16909509624174077,37.0
64933,123900.0,132299.0,0.16910124463725423,12.0
64934,125778.0,134775.0,0.16910473344802657,23.0
64935,123489.0,132528.0,0.16917102434457426,26.0
64936,125269.0,131834.0,0.16918794032841308,14.0
64937,129588.0,132638.0,0.16919696116777197,5.0
64938,126837.0,130597.0,0.16920329075447071,17.0
64939,121147.0,125234.0,0.16923761979127092,11.0
64940,129989.0,130298.0,0.16924435357832246,13.0
64941,125370.0,133541.0,0.16927855098523856,31.0
64942,129086.0,130610.0,0.16930366454138165,7.0
64943,126733.0,132897.0,0.16931025270588032,10.0
64944,130047.0,133115.0,0.169310477466463,35.0
64945,133092.0,134073.0,0.16931061471662903,19.0
64946,128710.0,135170.0,0.16933901756425193,26.0
64947,131492.0,133104.0,0.16935080723582321,17.0
64948,126896.0,132665.0,0.16935508111907696,19.0
64949,129307.0,131688.0,0.16938200515662102,12.0
64950,16521.0,105242.0,0.1693829736484378,3.0
64951,125095.0,129889.0,0.16938945408599096,12.0
64952,123875.0,131919.0,0.1693902636868299,6.0
64953,127126.0,134334.0,0.16939148427087286,25.0
64954,51537.0,51559.0,0.16944290259194783,2.0
64955,128883.0,130693.0,0.16945715450959326,17.0
64956,129288.0,132208.0,0.16945906289809196,18.0
64957,122925.0,129442.0,0.16947027965973743,16.0
64958,128287.0,132964.0,0.1694757640390127,9.0
64959,126140.0,130227.0,0.169479284459696,32.0
64960,121043.0,126838.0,0.16948919344814506,7.0
64961,132975.0,133752.0,0.16952735277400344,14.0
64962,118580.0,132558.0,0.16952751338856634,11.0
64963,129432.0,132451.0,0.16958516026627765,20.0
64964,122018.0,132642.0,0.1696060925729725,14.0
64965,130947.0,132972.0,0.16963590024742614,21.0
64966,127755.0,129438.0,0.1696451555494797,22.0
64967,126010.0,132604.0,0.1696612142858317,6.0
64968,113776.0,131520.0,0.1696625836503294,11.0
64969,133430.0,134342.0,0.1696661390429256,29.0
64970,120189.0,131548.0,0.16968082839716805,11.0
64971,130696.0,135302.0,0.1696850785616975,18.0
64972,117868.0,122171.0,0.16968973661785758,5.0
64973,126086.0,133776.0,0.16969008236124122,17.0
64974,127276.0,131818.0,0.1697059682554231,21.0
64975,129446.0,133110.0,0.16972688613373046,7.0
64976,121995.0,127048.0,0.16972937417079953,8.0
64977,126449.0,133458.0,0.1697470224729455,4.0
64978,130626.0,131889.0,0.1697630331204135,9.0
64979,124346.0,128689.0,0.16976654679724829,15.0
64980,127197.0,128364.0,0.1697981581311229,8.0
64981,126450.0,128741.0,0.16980932167697332,8.0
64982,129946.0,130720.0,0.16981497575259044,20.0
64983,127981.0,131016.0,0.16982278318503358,12.0
64984,119007.0,121016.0,0.16984790049537668,4.0
64985,130862.0,132748.0,0.16985020153517172,25.0
64986,129384.0,135383.0,0.16985794614469196,16.0
64987,127767.0,128127.0,0.16987449283161907,11.0
64988,126441.0,130863.0,0.16988612907435688,7.0
64989,114344.0,131053.0,0.169895687733899,15.0
64990,127351.0,132873.0,0.16992687967661568,19.0
64991,125126.0,125765.0,0.16993505800091413,15.0
64992,112864.0,122612.0,0.16999957602754226,8.0
64993,120616.0,134733.0,0.17000615363792296,22.0
64994,125544.0,129626.0,0.17001316078092918,8.0
64995,128953.0,134868.0,0.1700217068981332,18.0
64996,123838.0,133398.0,0.17003608269410048,10.0
64997,127697.0,136184.0,0.17005301739186926,9.0
64998,127882.0,128034.0,0.17006567845768011,11.0
64999,129601.0,129992.0,0.17007133489845463,20.0
65000,131336.0,131958.0,0.17007165634184232,33.0
65001,130300.0,135672.0,0.17007468062411296,34.0
65002,120745.0,131100.0,0.1700758427929191,18.0
65003,130336.0,132801.0,0.1700763010508977,23.0
65004,132259.0,133687.0,0.17010567336614163,27.0
65005,121023.0,123813.0,0.1701552860740654,11.0
65006,118614.0,130366.0,0.17016731425181653,5.0
65007,125360.0,132349.0,0.17018476315527975,12.0
65008,132965.0,136050.0,0.17020980746307854,26.0
65009,118126.0,124125.0,0.17023235757822988,6.0
65010,126489.0,131935.0,0.170234360081139,12.0
65011,71665.0,133498.0,0.17024788177655992,4.0
65012,130499.0,131181.0,0.17027490549504723,16.0
65013,129806.0,134629.0,0.17028426853645626,23.0
65014,127687.0,131970.0,0.1703001540410748,9.0
65015,116658.0,127961.0,0.1703162465553572,8.0
65016,130669.0,131496.0,0.17033100815222937,23.0
65017,124955.0,129059.0,0.17036681252147734,11.0
65018,121157.0,128974.0,0.17040315197070394,8.0
65019,127355.0,128797.0,0.1704514597754133,10.0
65020,128652.0,132701.0,0.17045355754481584,14.0
65021,18760.0,32221.0,0.17047124603496874,2.0
65022,129558.0,134525.0,0.17047706901613344,37.0
65023,129947.0,131733.0,0.17047884563569787,27.0
65024,130404.0,132831.0,0.17050541329525432,26.0
65025,119092.0,125442.0,0.17051726383248078,6.0
65026,129078.0,132909.0,0.17054774634096695,29.0
65027,131309.0,134603.0,0.17058439710431622,25.0
65028,128449.0,135856.0,0.17060078573401846,19.0
65029,117471.0,126466.0,0.1706088668576256,5.0
65030,128122.0,132030.0,0.17060898870399868,18.0
65031,121119.0,130508.0,0.1706310421090615,9.0
65032,126958.0,131452.0,0.17063643163080874,11.0
65033,126513.0,131148.0,0.1706400741764404,25.0
65034,129667.0,133657.0,0.17064137475218522,15.0
65035,122125.0,133487.0,0.17064178174520914,6.0
65036,125320.0,135199.0,0.17064313286324964,18.0
65037,126640.0,131200.0,0.17064356097197633,17.0
65038,15221.0,49700.0,0.1706903871362029,2.0
65039,126422.0,135177.0,0.17070913686997977,7.0
65040,120061.0,134527.0,0.17073802589288592,10.0
65041,126345.0,127412.0,0.17074366733430216,5.0
65042,130447.0,131401.0,0.17075735342340606,17.0
65043,132914.0,136573.0,0.17076871765231322,19.0
65044,120547.0,132720.0,0.1708005899746079,17.0
65045,127872.0,133162.0,0.17082143872878258,14.0
65046,125687.0,133464.0,0.17083136749124708,15.0
65047,128481.0,133126.0,0.17086067576719627,15.0
65048,50992.0,109349.0,0.17089302048961644,3.0
65049,127030.0,131747.0,0.17091199629957984,12.0
65050,131031.0,133525.0,0.17091665489357236,16.0
65051,123105.0,125461.0,0.17092642642287462,5.0
65052,130986.0,133184.0,0.17094172183474568,19.0
65053,28418.0,124227.0,0.17095268186497822,3.0
65054,127619.0,132659.0,0.17095858637114994,28.0
65055,123785.0,125287.0,0.17101831900648592,10.0
65056,132876.0,133900.0,0.17103287455777072,37.0
65057,127405.0,135720.0,0.17104281135114063,32.0
65058,126020.0,134272.0,0.1710430454033441,18.0
65059,131745.0,135801.0,0.17104370840372496,47.0
65060,129051.0,135111.0,0.1710880486297476,24.0
65061,120448.0,133111.0,0.17109971178241828,9.0
65062,134476.0,135800.0,0.17110841354910392,27.0
65063,40750.0,132395.0,0.17111895416017706,3.0
65064,130503.0,131825.0,0.17112463331958658,13.0
65065,132607.0,134843.0,0.17117663313427878,13.0
65066,124940.0,132517.0,0.1712281600002163,20.0
65067,114346.0,134037.0,0.17124204635442566,6.0
65068,125542.0,133154.0,0.1712656209755759,25.0
65069,126302.0,134857.0,0.17127934103543574,18.0
65070,128165.0,136148.0,0.17128316920065642,18.0
65071,130833.0,133669.0,0.17131075770777912,19.0
65072,125899.0,129909.0,0.17143131150928276,8.0
65073,129175.0,134632.0,0.17146358655744504,13.0
65074,120636.0,132579.0,0.17151678973697876,16.0
65075,126861.0,134257.0,0.17153532460358212,32.0
65076,43684.0,72439.0,0.17156262973217432,2.0
65077,129664.0,131300.0,0.1715936340607252,22.0
65078,127205.0,134833.0,0.171594939513563,34.0
65079,127186.0,129411.0,0.17159555055407605,8.0
65080,132314.0,135330.0,0.17160598512435388,26.0
65081,115435.0,130775.0,0.1716430003479708,8.0
65082,127227.0,132689.0,0.17164421246508027,6.0
65083,131927.0,132186.0,0.1716575155396928,29.0
65084,127570.0,133238.0,0.1716669226273257,21.0
65085,118429.0,136861.0,0.17171881980855105,5.0
65086,127039.0,134312.0,0.171729561645209,19.0
65087,127077.0,129749.0,0.17175786518671524,17.0
65088,117215.0,135703.0,0.17176655584689293,14.0
65089,126420.0,133390.0,0.17177887826652713,9.0
65090,131510.0,134649.0,0.17177999945956715,26.0
65091,121279.0,130007.0,0.17180980505289342,10.0
65092,130165.0,134573.0,0.17182018009238062,22.0
65093,121302.0,132745.0,0.1718587172722826,10.0
65094,131976.0,132211.0,0.17187989043044188,26.0
65095,121933.0,130967.0,0.1718923213048819,9.0
65096,124749.0,132641.0,0.1719158011916003,18.0
65097,124780.0,129560.0,0.17191794406176356,4.0
65098,119721.0,131557.0,0.17193075227530316,7.0
65099,110066.0,129738.0,0.17194020341405764,5.0
65100,129547.0,132229.0,0.1719661842530946,17.0
65101,130143.0,132080.0,0.17197353965445272,16.0
65102,122121.0,132364.0,0.1719789159646502,18.0
65103,132937.0,135273.0,0.17201015941817038,26.0
65104,129942.0,135814.0,0.17201351137791232,12.0
65105,128629.0,131925.0,0.172016672965776,19.0
65106,132235.0,133668.0,0.17202971949945953,32.0
65107,128274.0,135979.0,0.17206382990664668,18.0
65108,120470.0,135974.0,0.17207440042167596,9.0
65109,131595.0,134378.0,0.17209642472284284,38.0
65110,121897.0,136848.0,0.1721079446969335,20.0
65111,123951.0,135316.0,0.17211625655773827,9.0
65112,119682.0,134536.0,0.1721340953443301,17.0
65113,129618.0,131329.0,0.17213539691351104,15.0
65114,130727.0,135756.0,0.17215164711438216,22.0
65115,130848.0,131768.0,0.17216299298986926,11.0
65116,127303.0,130428.0,0.1722104757329864,24.0
65117,129501.0,133493.0,0.17222274713128433,20.0
65118,126400.0,133667.0,0.17222359212029167,16.0
65119,125502.0,131091.0,0.17225963110409168,20.0
65120,127931.0,131162.0,0.17225969063388372,14.0
65121,127380.0,132175.0,0.17227975730110326,5.0
65122,124513.0,132328.0,0.17228163674160993,9.0
65123,128597.0,129746.0,0.17231332939711014,22.0
65124,125935.0,130417.0,0.1723142809529326,9.0
65125,126346.0,130910.0,0.17234779184900886,8.0
65126,64905.0,116094.0,0.17234946535681397,3.0
65127,125387.0,131636.0,0.17235395534193937,16.0
65128,127718.0,129958.0,0.17236255324473723,13.0
65129,120614.0,133441.0,0.1723714209332799,15.0
65130,126767.0,129006.0,0.17239618741804486,28.0
65131,124636.0,129988.0,0.17242049210591948,14.0
65132,51358.0,121841.0,0.17243494465251435,4.0
65133,112033.0,130578.0,0.17244773417774062,10.0
65134,49723.0,135315.0,0.17245823361368384,3.0
65135,121399.0,135558.0,0.17246642104146145,22.0
65136,127093.0,127120.0,0.17249071155676593,7.0
65137,127278.0,132658.0,0.17249561895693608,24.0
65138,130462.0,131222.0,0.17249838254253366,13.0
65139,129563.0,133809.0,0.1725174867344593,20.0
65140,132800.0,133436.0,0.1725209503282074,21.0
65141,124787.0,133099.0,0.172530341271833,17.0
65142,40752.0,40753.0,0.17253043533688506,2.0
65143,121570.0,137162.0,0.17253500515269535,16.0
65144,124581.0,132515.0,0.17255689412363853,20.0
65145,130002.0,132463.0,0.17257502784033601,26.0
65146,126670.0,129123.0,0.17259202264527265,15.0
65147,129596.0,132867.0,0.1726124739256008,4.0
65148,130487.0,132612.0,0.17262053654459586,19.0
65149,126209.0,135527.0,0.17263805362865114,13.0
65150,132363.0,136381.0,0.17264695788438195,6.0
65151,128583.0,129381.0,0.17266284023557882,14.0
65152,131196.0,131959.0,0.17268674265589182,28.0
65153,124073.0,128908.0,0.17269343912777518,12.0
65154,132233.0,133172.0,0.17269437668992432,18.0
65155,118353.0,132746.0,0.17270955089803644,13.0
65156,126781.0,129647.0,0.17277949163966436,10.0
65157,129549.0,130781.0,0.17277982038657524,11.0
65158,129194.0,130169.0,0.17282320939487789,15.0
65159,118292.0,124236.0,0.17282330002075522,7.0
65160,125886.0,126993.0,0.1728805699779272,12.0
65161,128867.0,129957.0,0.17291148741745185,12.0
65162,128344.0,134555.0,0.17293330637037835,12.0
65163,124595.0,134326.0,0.17293672143378946,5.0
65164,125747.0,133010.0,0.17294945006914775,19.0
65165,131965.0,133369.0,0.17300699852849494,17.0
65166,131209.0,135475.0,0.17302615708188981,26.0
65167,124166.0,134262.0,0.1730574744189431,18.0
65168,123162.0,133329.0,0.1730740706023642,17.0
65169,128494.0,130332.0,0.17308410142187552,24.0
65170,122858.0,132556.0,0.17308773545780337,12.0
65171,126563.0,129425.0,0.17309077191823655,5.0
65172,134358.0,134432.0,0.1731057186113272,21.0
65173,124267.0,132251.0,0.17311955794187103,7.0
65174,127326.0,134803.0,0.1731208199277897,11.0
65175,119836.0,129208.0,0.17312723425960616,12.0
65176,127118.0,131714.0,0.17312749359071422,24.0
65177,129092.0,133382.0,0.17313869756254252,19.0
65178,125046.0,132778.0,0.17314029113895285,20.0
65179,112536.0,133985.0,0.17316076300256084,7.0
65180,128887.0,131490.0,0.17320143556501288,22.0
65181,127954.0,132818.0,0.17322182511050513,25.0
65182,129475.0,130419.0,0.17325092992483337,6.0
65183,129745.0,131251.0,0.17325569483988293,8.0
65184,131607.0,131838.0,0.17328662839738684,21.0
65185,132998.0,134193.0,0.17329075595833857,18.0
65186,132079.0,132989.0,0.173293242602222,22.0
65187,125644.0,130805.0,0.1733152851634459,24.0
65188,128211.0,135227.0,0.17334174741339123,20.0
65189,126404.0,127071.0,0.17335104917167804,14.0
65190,126800.0,134762.0,0.17335662112034503,22.0
65191,117504.0,131425.0,0.1733848528879596,12.0
65192,129074.0,130186.0,0.17350179357642476,9.0
65193,119689.0,132340.0,0.17350983921668905,10.0
65194,125546.0,134512.0,0.1735172052540769,13.0
65195,124063.0,125266.0,0.17353275083737693,14.0
65196,126547.0,136774.0,0.17354438881279202,17.0
65197,114387.0,124509.0,0.1735527196035075,4.0
65198,128750.0,134286.0,0.17358869798828583,22.0
65199,125343.0,125398.0,0.1736483089079842,9.0
65200,49653.0,98810.0,0.17365165969580418,3.0
65201,120484.0,135619.0,0.17366526517079378,10.0
65202,119454.0,133861.0,0.17368400451284438,19.0
65203,130464.0,134731.0,0.17369055487327775,12.0
65204,125543.0,130337.0,0.1736919350663073,15.0
65205,129586.0,132176.0,0.17372035112110862,10.0
65206,129720.0,132540.0,0.17373936624976144,24.0
65207,119983.0,133514.0,0.1737703369975249,13.0
65208,32026.0,133783.0,0.1737836899386671,6.0
65209,123920.0,130913.0,0.17380875224250628,31.0
65210,130990.0,134440.0,0.17381716770161768,20.0
65211,130964.0,131873.0,0.1738516027504835,21.0
65212,128877.0,134690.0,0.17389082969601904,38.0
65213,127200.0,131261.0,0.1739004729410443,13.0
65214,119314.0,137013.0,0.17390419363941065,10.0
65215,124800.0,129944.0,0.17390508173857402,17.0
65216,126866.0,133953.0,0.1739053332311873,21.0
65217,123298.0,126692.0,0.17394797177059143,8.0
65218,131726.0,132415.0,0.1740031976333822,12.0
65219,133330.0,135049.0,0.17400621173553557,27.0
65220,129071.0,133662.0,0.17406887220228534,37.0
65221,119963.0,131006.0,0.1740826282206393,17.0
65222,120344.0,133699.0,0.1740966152883906,28.0
65223,45642.0,133956.0,0.17410145438592642,5.0
65224,122329.0,132560.0,0.17412110424280164,7.0
65225,128644.0,131038.0,0.17412652629584222,8.0
65226,130950.0,135874.0,0.17413392393532773,23.0
65227,129115.0,130957.0,0.17413595839873586,12.0
65228,129012.0,130713.0,0.17414116533564764,26.0
65229,128269.0,133899.0,0.17414747991330426,32.0
65230,132551.0,135089.0,0.17417167465204336,10.0
65231,121687.0,135944.0,0.1741957266996139,18.0
65232,128948.0,134359.0,0.17419673949385736,22.0
65233,131539.0,134197.0,0.17420399690050237,29.0
65234,124136.0,136208.0,0.17421423071430997,17.0
65235,64892.0,120709.0,0.17421589687321792,3.0
65236,59177.0,130199.0,0.17421703717805148,7.0
65237,117286.0,121500.0,0.17423725631438192,8.0
65238,123423.0,125881.0,0.1742963332640132,9.0
65239,106301.0,131627.0,0.17432599988763783,6.0
65240,129213.0,134352.0,0.17434480066470753,13.0
65241,120331.0,131320.0,0.17435819453254423,11.0
65242,133100.0,134727.0,0.1743773789792931,20.0
65243,130759.0,132888.0,0.17441493960641524,20.0
65244,133690.0,133891.0,0.1744516845353763,30.0
65245,128724.0,135557.0,0.17447774929434887,32.0
65246,128225.0,135473.0,0.174518330718186,19.0
65247,125630.0,136239.0,0.17453729181162925,16.0
65248,127857.0,132324.0,0.17456253620077658,16.0
65249,125306.0,127510.0,0.1745809834496458,8.0
65250,128578.0,132292.0,0.1745916980820007,6.0
65251,130921.0,133207.0,0.17460779912897845,10.0
65252,19038.0,129275.0,0.1746233005704763,3.0
65253,129598.0,131272.0,0.17464056706056216,13.0
65254,128441.0,132771.0,0.17464724879074175,15.0
65255,131235.0,135667.0,0.17468633003306028,14.0
65256,128131.0,133387.0,0.17470947385366206,24.0
65257,130738.0,135689.0,0.1747154129476884,37.0
65258,128228.0,134666.0,0.17472473732253982,12.0
65259,120241.0,133881.0,0.17476200644203532,20.0
65260,122852.0,129518.0,0.1747810002011989,8.0
65261,130437.0,130959.0,0.1747990284188145,17.0
65262,126262.0,130658.0,0.17480758291277562,22.0
65263,124774.0,131773.0,0.17481874721336949,8.0
65264,48433.0,129504.0,0.17482062459957248,4.0
65265,123112.0,133169.0,0.17482201632673536,11.0
65266,119825.0,133325.0,0.1748626636564932,15.0
65267,131650.0,132744.0,0.17486440253622354,28.0
65268,124746.0,132810.0,0.17491014661460916,11.0
65269,129052.0,129807.0,0.17494473099166,13.0
65270,118847.0,131702.0,0.17494978171256864,9.0
65271,112480.0,132704.0,0.17495494849076373,6.0
65272,124550.0,133646.0,0.1749584189150934,21.0
65273,131024.0,134514.0,0.1749603477351364,13.0
65274,129788.0,130279.0,0.17497192072113352,25.0
65275,127131.0,137432.0,0.17503436377613873,29.0
65276,117575.0,129366.0,0.175042808787743,10.0
65277,125386.0,127063.0,0.17504339587201617,13.0
65278,131166.0,135962.0,0.17504921959226338,25.0
65279,104582.0,128918.0,0.17505310495905174,7.0
65280,118925.0,131662.0,0.17505698571385958,8.0
65281,129405.0,131803.0,0.17506125805906494,17.0
65282,123634.0,130995.0,0.17506837692827176,24.0
65283,131287.0,133534.0,0.1750836107333935,25.0
65284,133170.0,136999.0,0.17511465756317127,22.0
65285,125170.0,133102.0,0.17511997107452254,19.0
65286,129920.0,136973.0,0.17512199952150606,34.0
65287,129834.0,134256.0,0.17512865030643976,14.0
65288,31487.0,130211.0,0.17515545246593878,4.0
65289,131625.0,131992.0,0.17515571461413018,26.0
65290,123390.0,129474.0,0.17516052124404552,14.0
65291,124891.0,135407.0,0.17516929508592938,15.0
65292,130479.0,133054.0,0.17517134015276173,19.0
65293,129642.0,131432.0,0.17518578610939903,9.0
65294,129659.0,132458.0,0.17519289466673296,19.0
65295,123324.0,127534.0,0.17521393220356346,15.0
65296,128203.0,129452.0,0.1752241672510858,18.0
65297,130132.0,131171.0,0.17522604245109707,29.0
65298,126637.0,130711.0,0.1752579082037383,27.0
65299,120715.0,130212.0,0.17526424497644108,11.0
65300,132525.0,133804.0,0.17527448403091708,38.0
65301,126470.0,133624.0,0.1752908830385819,21.0
65302,126798.0,129507.0,0.17531199654228577,13.0
65303,130826.0,136917.0,0.1753243734000175,39.0
65304,128098.0,131333.0,0.17534867041354474,9.0
65305,129312.0,132111.0,0.17535338571104558,25.0
65306,126192.0,136926.0,0.17540491193667457,30.0
65307,133710.0,134763.0,0.17540621996658434,36.0
65308,131025.0,134847.0,0.17542807837740268,19.0
65309,123718.0,127194.0,0.1754334655905822,11.0
65310,122911.0,126206.0,0.17544653354501444,15.0
65311,129085.0,129553.0,0.17552619649591022,12.0
65312,128332.0,128399.0,0.1755405920252086,7.0
65313,128475.0,130398.0,0.1755749933124898,18.0
65314,126270.0,131102.0,0.17563480635162024,19.0
65315,128943.0,133579.0,0.1756442171570023,11.0
65316,112523.0,131525.0,0.1756501907245511,6.0
65317,125663.0,126396.0,0.17565231565199024,15.0
65318,123535.0,123541.0,0.17568846249363607,4.0
65319,126033.0,134024.0,0.17568847962820347,14.0
65320,128525.0,133602.0,0.17570841928700456,19.0
65321,127403.0,132261.0,0.17571784447061267,17.0
65322,132346.0,134090.0,0.17571940634265332,19.0
65323,106078.0,128648.0,0.17574963315988695,6.0
65324,115129.0,126582.0,0.17576132696404567,10.0
65325,124176.0,127050.0,0.17577155746157674,6.0
65326,127056.0,130793.0,0.17578297271480772,8.0
65327,129895.0,135413.0,0.17578853907053513,19.0
65328,128356.0,129819.0,0.17579626503842244,17.0
65329,120508.0,128661.0,0.17581776176295896,10.0
65330,132947.0,136237.0,0.17582481108082992,40.0
65331,125767.0,131391.0,0.17583961784327543,25.0
65332,131876.0,135596.0,0.17586215880059786,11.0
65333,129522.0,129879.0,0.17588412148357968,12.0
65334,127943.0,130872.0,0.17588824983595405,9.0
65335,127051.0,131191.0,0.1759051904086789,12.0
65336,123713.0,130021.0,0.17594315060762294,11.0
65337,129496.0,136507.0,0.1759570433466012,12.0
65338,128068.0,134701.0,0.17599356866261667,12.0
65339,128619.0,133302.0,0.17601399434634513,14.0
65340,131255.0,132714.0,0.1760319028463745,27.0
65341,118510.0,134971.0,0.17603349623755982,9.0
65342,128227.0,133378.0,0.17603423832013348,16.0
65343,132530.0,135429.0,0.1760353101837122,17.0
65344,131354.0,135797.0,0.17606355856130546,26.0
65345,124251.0,134153.0,0.1760726143733923,21.0
65346,131744.0,134708.0,0.17610486553015248,15.0
65347,126840.0,129962.0,0.17610652316497158,14.0
65348,128798.0,135586.0,0.1761251692909409,28.0
65349,127657.0,133997.0,0.17613686228511483,19.0
65350,130956.0,131204.0,0.17614509120929334,15.0
65351,124198.0,134135.0,0.1761870194653603,19.0
65352,127102.0,135261.0,0.17619170229565342,6.0
65353,128700.0,129914.0,0.17619285262509315,15.0
65354,64874.0,131550.0,0.17619571557647093,4.0
65355,127994.0,131286.0,0.1762297141402746,14.0
65356,130784.0,130830.0,0.17624542934835832,15.0
65357,46762.0,127282.0,0.1762551932097504,3.0
65358,123401.0,134807.0,0.17630238040390425,19.0
65359,133609.0,134214.0,0.17633163055326806,19.0
65360,115442.0,124613.0,0.17634221516111895,5.0
65361,127340.0,130102.0,0.17634259255416074,23.0
65362,129262.0,133550.0,0.17635956066002434,23.0
65363,129930.0,130500.0,0.17637000227283023,12.0
65364,123093.0,129842.0,0.17638391379859014,8.0
65365,117750.0,136437.0,0.1763880311884787,11.0
65366,128490.0,137202.0,0.17641121837438978,37.0
65367,32175.0,135155.0,0.17645323614462746,3.0
65368,125001.0,130067.0,0.1764740999535975,12.0
65369,132452.0,134469.0,0.17651297331948818,22.0
65370,132977.0,134225.0,0.1765199797879672,31.0
65371,121770.0,128324.0,0.17652934468770465,5.0
65372,130207.0,135833.0,0.17653158547842307,19.0
65373,129697.0,131778.0,0.17654239099567717,27.0
65374,126119.0,135451.0,0.1766197096587875,28.0
65375,128868.0,131692.0,0.17664336140731474,12.0
65376,129935.0,133451.0,0.17665576777220257,23.0
65377,132239.0,136260.0,0.17671910784439324,24.0
65378,129077.0,129454.0,0.17675971649523062,9.0
65379,128747.0,132722.0,0.17680086575121828,31.0
65380,129443.0,133345.0,0.17681193680388305,26.0
65381,130518.0,132690.0,0.17681573737758075,18.0
65382,128155.0,133454.0,0.17683061570936026,20.0
65383,127202.0,133884.0,0.17683531345561676,15.0
65384,124720.0,134447.0,0.17688332676162252,16.0
65385,122410.0,134374.0,0.17691472995277854,9.0
65386,128318.0,130335.0,0.17691555326231426,5.0
65387,123754.0,134013.0,0.1769521594983183,12.0
65388,123769.0,130744.0,0.17695336005108217,12.0
65389,3720.0,28581.0,0.17696077415057987,2.0
65390,130369.0,133301.0,0.17697612499040127,17.0
65391,128421.0,132843.0,0.17698715058908898,12.0
65392,119162.0,122077.0,0.17699779459471787,5.0
65393,119333.0,125627.0,0.17702868089532262,6.0
65394,131047.0,133816.0,0.17703116118818196,19.0
65395,125488.0,126347.0,0.17707140109439887,6.0
65396,127912.0,131252.0,0.17708278373285952,20.0
65397,131413.0,132755.0,0.1770921286363729,17.0
65398,128531.0,135615.0,0.17710937892086165,31.0
65399,125093.0,130828.0,0.17711042381813005,19.0
65400,118905.0,127746.0,0.17713891596831471,4.0
65401,129068.0,136651.0,0.17714596092011503,32.0
65402,129708.0,133358.0,0.17715983218523843,41.0
65403,128792.0,131698.0,0.17716372530115826,17.0
65404,128844.0,131727.0,0.17717298272840282,17.0
65405,120689.0,132070.0,0.17718554533813102,11.0
65406,132240.0,132582.0,0.17719496278137564,21.0
65407,35804.0,136510.0,0.17721514316549197,5.0
65408,122317.0,134104.0,0.1772193144819078,4.0
65409,134558.0,134995.0,0.17722535969792028,39.0
65410,130439.0,133051.0,0.17724694713914105,16.0
65411,131589.0,135549.0,0.17727306861727482,28.0
65412,130271.0,134288.0,0.17729118463883595,22.0
65413,128738.0,131762.0,0.1773074443637259,22.0
65414,127371.0,130258.0,0.17731778803312917,22.0
65415,131345.0,133964.0,0.17733230592062377,7.0
65416,131551.0,133614.0,0.17736098205590567,37.0
65417,122284.0,123973.0,0.17737203637436819,8.0
65418,124130.0,135483.0,0.17737401217769477,16.0
65419,130747.0,130841.0,0.17738196739705533,22.0
65420,115110.0,133265.0,0.17739024732576436,16.0
65421,128755.0,133741.0,0.17742913174738645,47.0
65422,133134.0,134294.0,0.17744207763510553,10.0
65423,114656.0,128640.0,0.17745098403842202,4.0
65424,124676.0,130234.0,0.1774527530862056,16.0
65425,121778.0,124457.0,0.17745282717219532,6.0
65426,111297.0,126772.0,0.17747344212292948,7.0
65427,130625.0,132967.0,0.17747476308966573,34.0
65428,107261.0,132483.0,0.17748736397836365,8.0
65429,120544.0,136454.0,0.1775865332836912,39.0
65430,127797.0,134881.0,0.1775960966789236,21.0
65431,129413.0,133343.0,0.17764987587303008,12.0
65432,132278.0,135127.0,0.1776726562917457,40.0
65433,130267.0,133677.0,0.17768101130467942,24.0
65434,130856.0,133937.0,0.17769790589888979,25.0
65435,133304.0,136796.0,0.17770909692797493,13.0
65436,132226.0,136262.0,0.1777133913105374,38.0
65437,127715.0,132740.0,0.17771539354927166,31.0
65438,132830.0,135957.0,0.17772341850249593,33.0
65439,129624.0,130458.0,0.17776724033940705,23.0
65440,132889.0,137639.0,0.1777762519743563,39.0
65441,127006.0,132467.0,0.1778053711496818,14.0
65442,129542.0,132846.0,0.17782682311574607,19.0
65443,116043.0,120303.0,0.17786500283304543,5.0
65444,132269.0,136025.0,0.17794749847438882,12.0
65445,117217.0,131937.0,0.17795321989661103,12.0
65446,126736.0,134678.0,0.17795739940105848,23.0
65447,127573.0,134439.0,0.17804072962316814,18.0
65448,129053.0,133031.0,0.1780476909105631,12.0
65449,128452.0,131244.0,0.17804774308687804,7.0
65450,130177.0,131732.0,0.1780513649485921,11.0
65451,120963.0,128390.0,0.17806944256602558,16.0
65452,132039.0,134380.0,0.1780816808965151,29.0
65453,130660.0,131920.0,0.17811260513751068,18.0
65454,127373.0,132170.0,0.17813221118263642,12.0
65455,2427.0,130317.0,0.1781654742272517,5.0
65456,132008.0,132432.0,0.17816857450861076,21.0
65457,130082.0,132575.0,0.17819619562029068,30.0
65458,128197.0,130820.0,0.17821914078779388,18.0
65459,131791.0,134330.0,0.17823941757985096,19.0
